route_id,service_id,trip_id,trip_headsign,trip_long_name,direction_code,shape_id,wheelchair_accessible
0876f9e40c3820d32a59e21e6d4653cc,48766,1103232,Rükkeli,Tolli - Raekoja - Laatsi - Raekoja - Rükkeli,A>B2,49330,0
0876f9e40c3820d32a59e21e6d4653cc,48766,1103236,Tolli,Tolli - Raekoja - Laatsi - Raekoja - Rükkeli,A>B2,49330,0
0876f9e40c3820d32a59e21e6d4653cc,48766,1103237,Rükkeli,Tolli - Raekoja - Laatsi - Raekoja - Rükkeli,A>B2,49330,0
0876f9e40c3820d32a59e21e6d4653cc,48766,1103240,Tolli,Tolli - Raekoja - Laatsi - Raekoja - Rükkeli,A>B2,49330,0
0876f9e40c3820d32a59e21e6d4653cc,48766,1103241,Rükkeli,Tolli - Raekoja - Laatsi - Raekoja - Rükkeli,A>B2,49330,0
5e9f26444b33e58451f89d2d52201877,62711,1106700,Koeru,Väike-Maarja - Järva-Jaani - Koeru,B2>A1>A,49428,0
5e9f26444b33e58451f89d2d52201877,62711,1106699,Väike-Maarja,Koeru - Järva-Jaani - Väike-Maarja,A>A1>B2,49429,0
39279275106df1fd5806665db5080218,62713,1106701,Ervita,Ervita - Koeru - Vahuküla - Ervita,A>B1,28957,0
39279275106df1fd5806665db5080218,62714,1106702,Ervita,Ervita - Vahuküla - Koeru - Ervita,B1>A,28958,0
2bbfa80449c29fac921cf36f5b07c132,62721,1041119,Koigi kool,Koigi kool - Köisi - Sõrandu - Koigi kool,A>B>A,43160,0
2bbfa80449c29fac921cf36f5b07c132,62722,1041120,Koigi kool,Koigi kool - Köisi - Sõrandu - Koigi kool,A>B1>A,43161,0
5039f7bdae567f74d458f17307a2611b,63129,1084422,Tartu bussijaam,Lootvina - Roiu -Tartu,B>A,18708,0
ba4d62d4a42ed3d75e89f58378b6b6e6,63160,351146,Liiva,Tartu - Kuuste - Liiva,A>B,18714,0
b05be446b008b0cad27483b865e24e28,63467,1100733,Tartu bussijaam,Tartu - Külitse järve - Haage - Tartu,A>C1>A,49297,0
2845a216b94727f640a0dac19835fbd4,63501,1087970,Tartu bussijaam,Rõngu - Elva - Peedu - Nõo - Tartu,B>C1>A,49048,0
41e11c843b3f64ce31862e898c8c2964,63776,533850,Tartu bussijaam,Kallaste -Kokora - Alatskivi - Koosa - Tartu,B>A,21032,0
08915e15f0e2ada0290b94c7cb6d004d,64570,475931,Tartu bussijaam,Kallaste - Alatskivi - Koosa - Pilka - Tartu,B>A,18820,0
125749c72f22794e70ef14198ee14696,64810,1105310,Imavere,Paide bussijaam - Koigi - Laimetsa - Imavere,A>A1>B1,45549,0
125749c72f22794e70ef14198ee14696,64810,1105311,Paide bussijaam,Imavere - Laimetsa - Koigi - Paide bussijaam,B>A1>A,50336,0
f63c31dfc855e6dd4c8c8a0336374d86,66824,1013937,Tõrva,Valga-Taagepera-Tõrva,A>B,46262,0
b9bc724bad8b80852c90f8d84b1e6f24,66834,892249,Valga bussijaam,Tõrva -  Valga bussijaam,A>C1>B,41364,0
106372a735c56551a7e8efeaab7d596b,67751,912030,Valga bussijaam,Otepää - Puka - Keeni - Valga,A>B,42698,0
106372a735c56551a7e8efeaab7d596b,67750,912029,Valga bussijaam,Otepää - Puka - Keeni - Valga,A>C1>B,42699,0
2910c6d6f493c924b333f38b780e0d8e,69937,902428,Lüllemäe,Nõudeliin/Lüllemäe-Valga-Lüllemäe,A>A,40994,0
f8262017a5e71623cae98fe999b36bef,70698,610689,Tartu bussijaam,Tartu - Kammeri - Tartu,A>A,20263,0
1484b914f06aa0e01e0adf0b4efe80d8,72295,778021,Jõgeva,Jõgeva - Siimusti - Jõgeva,A>B,25140,0
66d741e49830f2dc675314d80bd1ce55,72477,496078,Mustvee,Jõgeva - Laiuse - Sadala - Torma - Mustvee,A>B,25195,0
34bc9eba89f69bc4585282a5ec1bf0e3,72704,737413,Jõgeva,Põltsamaa - Lustivere - Aidu - Siimusti - Jõgeva,A>C,35556,0
780c49c979b794902c0495d033c2a29e,72706,737414,Põltsamaa,Jõgeva - Siimusti - Aidu - Lustivere - Põltsamaa,B>A,35558,0
f0aca9bb2b2eca17ec60b0c248dc4502,72839,1029426,Põltsamaa,Adavere - Põltsamaa,A>B,47286,0
f0aca9bb2b2eca17ec60b0c248dc4502,72839,1029427,Põltsamaa,Adavere - Põltsamaa,A>B,47286,0
71e76b02b67d7fecb4df450be748f425,72910,632637,Põltsamaa,Põltsamaa - Annikvere - Umbusi - Annikvere -  Põltsamaa,A>A,25289,0
b21813042b0c01bd4b001a26ca24adfc,73337,381520,Melliste,Tartu - Roiu - Melliste,A>C1>B,21152,0
bdce44eeb1586c2711e0ef3375125613,73346,381527,Lootvina,Tartu -  Roiu - Lootvina,A>C>B,21160,0
3dd3d3a19e371aa1b967a0b59440303a,73347,381528,Lootvina,Tartu - Tuigo kalmistu -  Roiu - Lootvina,A>C>B,21161,0
8d2c3589af69b7e8badcf22165f26e3e,73348,381529,Tartu bussijaam,Lootvina - Roiu - Tuigo kalmistu - Tartu,B>C>A,21162,0
83d73b93091760df634f2a49f9f4bc3f,73602,385164,Kaubajaam,Mere - Tammsaare - Uus-Sauga - Oja - Kaubajaam,A>B,30025,0
83d73b93091760df634f2a49f9f4bc3f,73602,1078025,Kaubajaam,Kaubajaam - Mere - Tammsaare - Uus-Sauga - Oja - Kaubajaam,B>A1>B,30026,0
83d73b93091760df634f2a49f9f4bc3f,73602,385165,Haigla,Kaubajaam - Haigla,B>C,30027,0
278d397513814255ff28b65d6ceea0c5,74393,610690,Tartu bussijaam,Otepää - Pangodi - Tartu,B>C>A,21537,0
c556ebe053d4fe7c851900fc609c9fc4,74682,1135714,Puhja kool,Vanause - Puhja kool,A>C>B,21594,0
5e9f26444b33e58451f89d2d52201877,74794,916780,Koeru,Tapa - Järva-Jaani - Koeru,B1>A1>A,21653,0
5e9f26444b33e58451f89d2d52201877,74794,916779,Tapa,Koeru - Järva-Jaani - Tapa,A>A1>B1,45561,0
1d43dbf2d106a2ef5c736fda295a2cc9,75338,1025692,Kultuurikeskus,Kultuurikeskuse - Väätsa - Piiumetsa - Pearna,A>A,21917,0
1d43dbf2d106a2ef5c736fda295a2cc9,75338,1025693,Kultuurikeskus,Kultuurikeskuse - Väätsa - Piiumetsa - Pearna,A>A,21917,0
f676126ce8a80e202667ba49ba2cf304,76272,415219,Tartu bussijaam,Vana-Kubja - Äksi keskus - Lähte - Vasula - Tartu,B>C>A,22337,0
a3be13d4610453ad608759c49e067e6e,77091,777086,Värska,Värska - Podmotsa - Värska,A>B,22753,0
b3ae04b778ca79ffd6302f5da5308bd6,77092,777087,Värska,Värska - Podmotsa - Värska,A>B,22754,0
a413b91ad78ee860916e2fdbd679d897,78238,885700,Lao,Põlva bussijaam - Lina - Lao,A>B,41038,0
facde73034121d77919278ec681d1c5e,78239,609223,Põlva bussijaam,Lao - Lina - Põlva bussijaam,A>B,23054,0
9c8cccdebf05d342719f4ccb583b0157,78246,609225,Põlva bussijaam,Põlva - Meemaste - Peri - Põlva,A>B,23056,0
37b3daed11fd7857f98ec471cd59437d,78316,435108,Tartu bussijaam,Tartu - Roiu - Uniküla - Roiu - Tartu,A>C>A,23129,0
87fa4f61f6beb3f47c22fb06a9f170c4,78318,435109,Tartu bussijaam,Uniküla - Roiu - Tartu,B>A,18698,0
7bfd5ae3dc0d80492cfdf85bf6d59be9,78357,622986,Koidu,Tartu - Kambja - Kaatsi - (Kammeri) - (Koidu),A>C>B,23131,0
11145d46ebd0ece22d6e70e18304b981,78414,439069,Tartu bussijaam,Lennujaam - Tõrvandi -Tartu,B>C>A,23107,0
1e44588e2dbc180b2bd2ae712454c16b,78419,639577,Tartu bussijaam,Lennujaam - Tõrvandi -Tartu,B>C>A,23112,0
83e31964221ff51e556f9324825f1bae,79474,930917,Räpina bussijaam,Põlva - Vanaküla - Ruusa - Räpina,A>B,43564,0
10c597c7fe77dca8ef2997f73654ad7d,79929,609253,Räpina bussijaam,Räpina - Beresje - Lüübnitsa - Räpina,A>B,24617,0
4b191d3fba2b374e4e342f5b2eabffae,79930,609254,Räpina bussijaam,Räpina - Beresje - Lüübnitsa - Räpina,A>B,24616,0
efb405f80c4b5aff95ff595dddaf954b,80000,609258,Põlva bussijaam,Räpina - Mooste - Põlva,A>B,24611,0
1bb9c16516d7a7dd2e8246a6af9c918c,80001,609259,Räpina bussijaam,Põlva - Mooste - Räpina,A>B,24612,0
dcd3076ffd160914d04ebc2ca56ca266,80730,954129,Põlva bussijaam,Põlva - Holvandi - Partsi - Tromsi - Põlva,A>B,24659,0
4d9c32a53aeffd68c65cfa0e3216849d,80796,609288,Võru bussijaam,Põlva - Meemaste - Tilsi - Ridali - Võru,A>B,24644,0
5e63eb2110d9ac4cd214af4ad59c7836,80798,609289,Põlva bussijaam,Võru - Ridali - Tilsi - Puskaru põik - Põlva,A>B,24642,0
3f037010024494de2f270449f426f5f0,80799,609290,Põlva bussijaam,Võru - Ridali - Tilsi - Puskaru põik - Aarna - Põlva,A>B,24643,0
0945cff907a1200882dbb3dbd5c816c2,81033,609292,Põlva bussijaam,Põlva - Tilsi - Põlva,A>C>B,24691,0
54b3dd392d793662075331888735bf81,81037,609293,Põlva bussijaam,Põlva - Ridali - Tilsi - Põlva,A>C>B,24692,0
4cc16998a81491500d1cbae810459c50,81868,609298,Põlva kaubanduskeskus,Saverna - Maaritsa - Prangli - Krootuse - Põlva,A>B,27018,0
14bc6548dc70cba7e2a283f4660629df,82248,737416,Põltsamaa,Jõgeva - Siimusti - Aidu - Lustivere - Põltsamaa,B>D,35557,0
b062430dfce335ca547749da0f6584fe,82560,1036513,Põltsamaa,Imavere - Põltsamaa,A>B,17389,0
b062430dfce335ca547749da0f6584fe,82560,1036514,Imavere kool,Põltsamaa - Imavere,B>A,47735,0
50357d173a8c17d9989fef51fd2c7c08,83659,501161,Tartu bussijaam,Erumäe - Annikoru - Puhja - Tartu,B>A,26000,0
3041487bd25a069a7cb4cfb22fe948a6,83827,1122747,Tallinna bussijaam,Kuressaare - Orissaare - Kuivastu - Lihula - Risti - Tallinn,B>A,50271,0
3041487bd25a069a7cb4cfb22fe948a6,169744,1122781,Tallinna bussijaam,Kuressaare - Orissaare - Kuivastu - Lihula - Risti - Tallinn,B>A,50271,0
3041487bd25a069a7cb4cfb22fe948a6,83827,1122746,Kuressaare,Tallinn - Risti - Lihula - Kuivastu - Orissaare - Kuressaare,A>B,50270,0
3041487bd25a069a7cb4cfb22fe948a6,169744,1122780,Kuressaare,Tallinn - Risti - Lihula - Kuivastu - Orissaare - Kuressaare,A>B,50270,0
cbb331ae91651adb6aef5c001aa73197,85083,609308,Kanepi,Põlva - Puskaru - Põlgaste - Kanepi,A>B,26529,0
60eff4ac071008e4765e6bc2af2459d2,85084,609309,Põlva bussijaam,Kanepi - Põlgaste - Puskaru - Põlva,A>B,26530,0
e7732316f3e0d4b6df644d973e5af3ee,85085,609310,Otepää,Põlva - Puskaru - Põlgaste - Kanepi - Otepää,A>B,26531,0
770adcf45369209d0cc9994bd7a4f1a3,85086,609311,Põlva bussijaam,Otepää - Kanepi - Põlgaste - Puskaru - Põlva,A>B,26532,0
bf908d1f7886e6d24baea4470cb60c34,85091,609314,Otepää,Kanepi - Karste - Kaagvere - Otepää,A>B,26528,0
7fec3b5575ce19143972dc583c1d142d,85606,609321,Põlva bussijaam,Põlva - Puskaru - Kanepi - Puskaru - Aarna - Põlva,A>B,26544,0
b3373550530b7cb8ef6aebd5920591eb,86829,792735,Põlva kaubanduskeskus,Saverna - Aiaste - Valgjärve - Krootuse - Põlva,A>B,37876,0
deb05b6b307195f9301d275c35183718,86865,609340,Põlva kaubanduskeskus,Saverna - Prangli - Karilatsi - Krootuse - Põlva,A>B,27020,0
fd2db5fdbe9f0c0f99397f75ec1f997c,86999,792736,Põlva kaubanduskeskus,Valgjärve - Saverna - Krootuse - Põlva,A>B,37877,0
d7eed37b869c178e4286e6810f22ac7d,87465,609342,Otepää,Saverna - Valgjärve - Otepää,A>B,27022,0
f8469a5285bb4dd114d6ce4c587d1914,87471,609343,Otepää,Põlva - Krootuse - Prangli - Saverna - Valgjärve - Otepää,A>B,27023,0
bf8a952076a4a1c705260c29e0338105,87486,609344,Otepää,Põlva - Krootuse - Saverna - Valgjärve - Aiaste - Otepää,A>B,27004,0
42fd89e8a3a62d22f2ec95bb25ff6457,87516,609345,Otepää,Põlva - Krootuse - Saverna - Valgjärve - Otepää,A>B,27025,0
263eac1166905ecd4158f908bdb964c3,87546,954132,Põlva bussijaam,Krootuse - Prangli - Veski - Krootuse - Põlva,A>B,27027,0
a8a9a868ca251ed4356ce1ba20689ad6,88138,609355,Räpina bussijaam,Räpina - Lüübnitsa - Beresje - Räpina,A>C>B,27055,0
2745fce5b7bd868da885b018523f9818,88185,1145081,Põlva bussijaam,Põlva - Rosma - Ähnioru - Põlva,A>B,27065,0
32c70cdeb87be8584b6a28ef89336eea,89041,686470,Tartu bussijaam,Laaksaare sadam - Mehikoorma - Järvselja  - Tartu,B>C>A,24529,0
d6029a3fbaf791777dd1b72d27426db8,89181,525352,Tartu bussijaam,Tartu - Villemi - Roiu - Tartu,A>C1>A,27519,0
f4d9aead92306c0136a7d556226adbd7,89182,526115,Lange,Tartu - Roiu - (Lange),A>C2>B,27520,0
e61e72a90fc2ab192b8b539f745f5cf7,89200,1143894,Suurekivi,Lootvina - Villemi - Suurekivi,A1>C>B,27534,0
fce85807a0ac27c4ac945bd00cc94858,89229,525715,Tartu bussijaam,Tartu - Lennujaam - Uhti keskus - Tartu,A>C1>A,27522,0
4d688d6fc4a65d7fd274a21ec23888c2,89230,525716,Tartu bussijaam,Tartu - Lennujaam - Uhti keskus - Tartu,A>C1>A,27523,0
786de298bd807be77fe5126a80c60ad8,89268,1190135,Kammeri,Tartu - Kambja - Vissi - Kammeri,A>B,19025,0
07b5e54979d5fd1a5a4f97447e1799f7,89269,1190136,Tartu bussijaam,Kammeri - Vissi - Kambja - Tartu,B1>A,19026,0
b7cbbf0d17c0088d521111c166243a98,90161,1184591,Kärdla bussijaam,Tallinn - Haapsalu - Kärdla,B>A,50580,0
b7cbbf0d17c0088d521111c166243a98,90161,1184590,Tallinna bussijaam,Kärdla - Haapsalu - Tallinn,A>C>B,50587,0
09cb5d107331a20ae37b596b0f0c8105,90521,609385,Otepää,Põlva - Krootuse - Karilatsi - Prangli - Saverna - Otepää,A>C>B,28054,0
d45f527c5d862a8b6dab8bce0bdc6493,90524,739687,Tartu bussijaam,Põlva - Varbuse - Krootuse - Liiva - Tartu,A>D>B,35623,0
c49829772392bf0aaa30ae00ca123c9a,90585,609391,Põlva bussijaam,Põlva - Aarna - Puskaru - Põlgaste - Põlva,A>C>B,28057,0
c4862258999926019934f13f67d6a4d4,90592,954135,Krootuse,Krootuse - Veski - Prangli - Tõdu - Krootuse,A>C>B,28349,0
c97c8129ace181c791661b42cdd8c297,90595,686471,Laaksaare sadam,Tartu - Järvselja - Mehikoorma - Laaksaare sadam,A>C1>B,27988,0
be99e9c071b979d84eb354589d930d1f,90607,799867,Tartu bussijaam,Tartu - Luunja - Tammistu - Pilka - Tartu,A>C2>A,38170,0
b4cc794a94d49a2ce11f158fca06adbc,90634,530906,Luunja,Tartu - Mäksa - Võõpste - Melliste - Luunja,A>C>B,27998,0
33c869ffcdbcd8c01d46790a0d8178be,90637,1100734,Tartu bussijaam,Tartu - Külitse järve - Haage - Tartu,A>C1>A,49296,0
e4223d75dde7a22394ee2eb1217b15ba,91028,1166434,Tartu bussijaam,Tordi - Viira - Kavastu - Tartu,B>C>A,51178,0
870d7702e9cc17bcf43112beeff90fc2,91030,533167,Tartu bussijaam,Tartu - Pilka - Kavastu - Luunja - Tartu,A>C>B,28006,0
d3923a077c1694420fcaa96db73f028e,91047,533408,Tartu bussijaam,Tartu - Kavastu -Sääsküla - Tartu,A>C>A,28012,0
c1eb622cb3fb2c070365020b65c09d0c,91066,1042774,Kallaste,Tartu - Koosa - Varnja - Alatskivi - Kallaste,A>C>B,48057,0
ddbae33e31dd3a7182b060abc085dbdb,91841,1145082,Krootuse,Krootuse - Veski - Prangli - Tõdu - Krootuse,A>C>B,28350,0
a9784a656c3010ccf87ef954957e6b55,91910,1152357,Tartu bussijaam,Etsaste - Laguja - Luke - Nõo - Tartu,B1>C2>A,49044,0
ac2822c01d9a34762bce51595dbce489,92132,910526,Pärnu bussijaam,Tartu - Tõrva - Pärnu,B>A,42493,0
ac2822c01d9a34762bce51595dbce489,92132,910525,Tartu bussijaam,Pärnu - Tõrva - Tartu,A>B,42492,0
0fcce6905d4e64e61a974fd09c08ae0e,93251,954137,Ahja,Vastse-Kuuste - Lootvina - Vastse-Kuuste - Ahja,A>F>B,28645,0
083745c9dc4ecc80d2bca39da85ed6e7,93328,1087973,Tartu bussijaam,Laguja - Elva - Arbimäe - Nõo - Tartu,B>C2>A,49046,0
ea2d79da95c6d86f889c78ac93a060c9,93329,1087974,Illi suvilad,Tartu - Nõo - Arbimäe - Elva - Illi suvilad,A>C2>B,49041,0
598574bff5cfd4f3f346efa14b35bbd4,93330,1087975,Tartu bussijaam,Illi suvilad - Elva - Arbimäe - Nõo - Tartu,B>C2>A,49042,0
166aa261295b4ea8cc8af5b8bfaa31a0,93807,1087976,Elva,Tartu - Nõo - Arbimäe - Elva,A>C2>B,49027,0
bb4c1b1ce5f58cecdafc26673be09542,93814,1087977,Tartu bussijaam,Elva - Arbimäe - Nõo - Tartu,B>C2>A,49029,0
16261a60da741c7fdd9f8c515f3be910,93815,1087978,Tartu bussijaam,Elva - Arbimäe - Nõo - Tartu,B>C2>A,49030,0
f0166ab23dc106fa564f88fcf2b4fa8e,93817,1087979,Tartu bussijaam,Elva - Peedu - Nõo - Nõgiaru - Tartu,B>C3>A,49034,0
e55a75f4dbefbe6fc79a517a17e188df,93822,1087980,Tartu bussijaam,Rõngu - Elva - Arbimäe - Nõo - Tartu,B>C2>A,49051,0
ba3369a4b9f952dae1cf70629de17367,93828,1087981,Elva,Tartu - Nõo - Arbimäe - Elva,A>C2>B,49054,0
4d564eb5b1585465feeb35e4d8992073,93842,547925,Elva,Tartu - Puhja - Annikoru - Rannu - Rõngu - Elva,A>C1>B,28828,0
73f0173d1b5aafa1dfd10e450fd31665,93843,547926,Tartu bussijaam,Elva - Rõngu - Rannu - Annikoru - Puhja - Tartu,B>C1>A,28829,0
66a7b44252337c3ef632e33691a44096,94403,1087982,Tartu bussijaam,Keeri - Nõgiaru - Tartu,B>C2>A,49040,0
c556a396dbbc4789342c9902e99ee8cb,94694,604323,Rõngu,Rõngu kool - Valguta - Rõngu,A>B,18603,0
913a9c295a88c53df19fda92ba8d269f,94703,1037679,Tallinna bussijaam,Kuressaare - Orissaare - Tallinn,B>A,47804,0
913a9c295a88c53df19fda92ba8d269f,94703,1037678,Kuressaare,Tallinn - Orissaare - Kuressaare,A>B,47803,0
7ecae8eb3ef9732c32964e008ff81922,95858,1143704,Laaksaare sadam,Piirissaare - Laaksaare,B>A,13505,0
7ecae8eb3ef9732c32964e008ff81922,129141,1143719,Laaksaare sadam,Piirissaare - Laaksaare,B>A,13505,0
7ecae8eb3ef9732c32964e008ff81922,95858,1143705,Piirissaare sadam,Laaksaare - Piirissaare,A>B,13504,0
7ecae8eb3ef9732c32964e008ff81922,129141,1143718,Piirissaare sadam,Laaksaare - Piirissaare,A>B,13504,0
df4a42d24a0ff74a7a2c18b7d80e4dcd,95863,1141536,Saverna kool,Otepää - Valgjärve - Saverna,A>C>B,37878,0
b999887ee1b0cf978c7b088799cdf5f5,96221,1107596,Tallinna bussijaam,Haapsalu - Tallinn,A>B,29314,0
7b858b2410a9cba164e5b82215af007c,96223,922867,Tallinna bussijaam,Haapsalu - Risti - Tallinn,A>B,27827,0
ac10b328cb571a14cc96e0b0e2335d43,97729,1101931,Rükkeli,Tolli -Raekoja - Jaama - Riisali - Muusikakooli - Tolli,B>C1>A1,49203,0
ac10b328cb571a14cc96e0b0e2335d43,97729,1101933,Rükkeli,Tolli -Raekoja - Jaama - Riisali - Muusikakooli - Tolli,B>C1>A1,49203,0
ac10b328cb571a14cc96e0b0e2335d43,97729,1101935,Rükkeli,Tolli -Raekoja - Jaama - Riisali - Muusikakooli - Tolli,B>C1>A1,49203,0
ac10b328cb571a14cc96e0b0e2335d43,97729,1101930,Tolli,Tolli - Jaanikese - Raekoja - Jaama - Muusikakooli - Tolli,A1>C1>B,49204,0
ac10b328cb571a14cc96e0b0e2335d43,97729,1101932,Kampuse,Tolli - Jaanikese - Raekoja - Jaama - Muusikakooli - Tolli,A1>C1>B,49204,0
ac10b328cb571a14cc96e0b0e2335d43,97729,1101934,Kampuse,Tolli - Jaanikese - Raekoja - Jaama - Muusikakooli - Tolli,A1>C1>B,49204,0
ac10b328cb571a14cc96e0b0e2335d43,97729,1101927,Rükkeli,Tolli - Jaanikese - Jaama - Raekoja - Riisali - Muusikakooli,A>C1>B,49205,0
ac10b328cb571a14cc96e0b0e2335d43,97729,1101928,Rükkeli,Tolli - Jaanikese - Jaama - Raekoja - Riisali - Muusikakooli,A>C1>B,49205,0
ac10b328cb571a14cc96e0b0e2335d43,97729,1101929,Tolli,Tolli - Jaanikese - Jaama - Raekoja - Riisali - Muusikakooli,A>C1>B,49205,0
ac10b328cb571a14cc96e0b0e2335d43,97729,1101936,Rükkeli,Tolli - Jaanikese - Jaama - Raekoja - Riisali - Muusikakooli,A>C1>B,49205,0
ac10b328cb571a14cc96e0b0e2335d43,97729,1101938,Rükkeli,Tolli - Jaanikese - Jaama - Raekoja - Riisali - Muusikakooli,A>C1>B,49205,0
ac10b328cb571a14cc96e0b0e2335d43,97729,1101937,Rükkeli,Tolli - Tartu - Rohelise - Raekoja - Jaama - Rohelise - Tolli,A1>B,49202,0
ac10b328cb571a14cc96e0b0e2335d43,97730,1101939,Kampuse,Tolli - Tartu - Rohelise - Raekoja - Jaama - Rohelise - Tolli,A1>B,49202,0
ac10b328cb571a14cc96e0b0e2335d43,125135,1101942,Rükkeli,Tolli - Tartu - Rohelise - Raekoja - Jaama - Rohelise - Tolli,A1>B,49202,0
f2764b54f68e445a32fde09982ffa89b,99134,578214,Pangodi,Tartu - Kambja - (Kammeri) - (Pangodi),A>C>B1,23592,0
d2cb30af49602e64ea31bcacca021309,99179,1034450,Türi bussijaam,Türi bussijaam - Kolu - Laupa - Türi bussijaam,A1>A1,47553,0
d2cb30af49602e64ea31bcacca021309,99179,1034451,Türi bussijaam,Türi bussijaam - Tehnika - Laupa - Türi busijaam,A1>B1>A1,47554,0
dec9fd43dc4347fdd70f30c4c8698044,99187,1088818,Villevere,Türi bussijaam - Võhma - Villevere,A>C,50340,0
dec9fd43dc4347fdd70f30c4c8698044,99187,1088819,Türi bussijaam,Villevere - Võhma - Türi bussijaam,C>A,29922,0
450919433f11f516db491a17c34cd395,99304,579495,Niidupark,Vabaduse park-Papiniidu-Haigla-Oja-Teater-Papiniidu-Niidupark,A>B,46073,0
63190a104963e278a42bba4d4ee88f60,100887,609470,Põlva bussijaam,Võru - Ridali - Tilsi - Meemaste - Põlva,A>C>B,30346,0
cd4f0bc9d455ca124ba2877bba04af9b,102261,1091571,Otepää,Otepää -Puka- Kääriku - Otepää,A>B,35404,0
cd4f0bc9d455ca124ba2877bba04af9b,102262,1091572,Otepää,Otepää - Kannistiku - Kääriku - Otepää,A>C1>B,20835,0
cd4f0bc9d455ca124ba2877bba04af9b,102263,1091573,Otepää,Otepää - Kannistiku - Kääriku - Otepää,A>C1>B,20835,0
8b845e6ba936d9e3937cedb9c3e42f90,102281,953137,Otepää,Antsla - Otepää,B>C2>A,39391,0
8b845e6ba936d9e3937cedb9c3e42f90,102283,953141,Otepää,Antsla - Otepää,B>A,39390,0
8b845e6ba936d9e3937cedb9c3e42f90,102281,953136,Antsla,Otepää - Antsla,A>C2>B,39392,0
8b845e6ba936d9e3937cedb9c3e42f90,102283,953140,Antsla,Otepää - Anne - Antsla,A>B,39389,0
8b845e6ba936d9e3937cedb9c3e42f90,102282,953139,Otepää,Antsla - Otepää,B>C1>A,39393,0
8b845e6ba936d9e3937cedb9c3e42f90,102282,953138,Antsla,Otepää - Antsla,A>C1>B,39394,0
7433fa8bf6170b3991d67d2821d597c6,102446,609516,Põlva bussijaam,Otepää - Kaagvere - Kanepi - Karaski - Põlva,A>C>B,30793,0
4a20a23679e603c0d0da790fdb472f11,102448,609517,Põlva bussijaam,Otepää - Kaagvere - Kanepi - Karaski - Põlva,A>C>B,30794,0
3f830aac99b296e08f18ccd9338361ab,102449,609518,Otepää,Põlva - Karaski - Kanepi - Kaagvere - Otepää,A>C>B,30804,0
365fa17b8e21ac93a05968362e5a9b21,102481,609522,Põlva bussijaam,Kanepi - Heisri - Ihamaru - Põlva,A>C>B,30806,0
7b08ae7e191ce4ce3e65f9e9f9ad7ecd,102502,609523,Põlva bussijaam,Kanepi - Heisri - Ihamaru - Põlva,A>C>B,30808,0
3011faf13ee04270f684f21e6d3f8a67,102503,609524,Kanepi,Põlva - Ihamaru - Krootuse - Heisri - Kanepi,A>C>B,30833,0
9c2657c45e2ee4926d685c2c46cc10b3,102751,954138,Põlva bussijaam,Põlva - Vastse-Kuuste - Karilatsi - Kiidjärve - Põlva,A>C>B,32406,0
f3d27d70dc1fd6f9dac0b0efa82eadc6,102787,1087983,Tartu bussijaam,Tartu - Tõravere - Nõgiaru - Tartu,A>C5>A,49035,0
51534f186ed4ad7bfd4e8e0983b242bc,102788,1087984,Tartu bussijaam,Tartu - Keeri - Tartu,A>C3>A,49036,0
561a0f03ca6dbc206fcf619c762f8e7e,102789,1087985,Tartu bussijaam,Tartu - Keeri - Nõgiaru - Tartu,A>C3>A,49037,0
7c6f2897b08105c5a58bbc5a23cbf47d,102790,1087986,Tartu bussijaam,Nõgiaru - Keeri - Tartu,B>C5>A,49038,0
6f5f99c59ee4a8489ac6a6fba55c675f,102795,610707,Tartu bussijaam,Tartu - Haage - Tartu,A>A,18659,0
6f5f99c59ee4a8489ac6a6fba55c675f,102795,610708,Tartu bussijaam,Tartu - Haage - Tartu,A>A,18659,0
d580bac0d7bdad0ea69f25e11b20eb3a,103231,610957,Nõo,Tartu - Pangodi - Nõo,A>C1>B,30986,0
262c6c92f20f4734c39d0269569c791b,103233,610991,Tartu bussijaam,Liiva - Kuuste - Tartu,B>C2>A,30987,0
12ed73506d7fd1315417cdbace366e44,103943,954139,Mikitamäe kool,Kito - Kahkva - Mikitamäe - Laossina - Mikitamäe,A>D>B,37881,0
2e88f9b7fbf025f2698fb5439b17d553,104029,1145083,Ahja,Põlva - Valgemetsa - Kiidjärve - V-Kuuste - Ahja,A>G>B,31140,0
a22682e44069fd122e59b917ba9604b4,104030,1145084,Ahja,Ahja - Vahemetsa - Mõtsküla - Ibaste - Ahja,A>E>B,31171,0
51b82233cc5bf4a3130e8644c974d675,104091,612619,Keskhaigla,Jõhvi- Iidla- Puru haigla,A>B,31144,0
7ecae8eb3ef9732c32964e008ff81922,104269,1143706,Piirissaare sadam,Laaksaare - Piirissaare,A>B,13504,0
7ecae8eb3ef9732c32964e008ff81922,104269,1143707,Laaksaare sadam,Piirissaare - Laaksaare,B>A,13505,0
2901d558e9ab6f830a8f38ef88a54b71,105953,1115133,Virga,Tartu - Reola raudteejaam - Londi - (Lootvina) - (Virga),A>C3>B1,31459,0
a2458570b40ae5b67448493583f93568,105957,954142,Orava kool,Orava - Lepassaare - Orava kool,A>C>B,31448,0
d2b0b239b92c1709da45771af694ac97,105992,739706,Põlva bussijaam,Tartu - Vastse-Kuuste - Taevaskoja - Põlva,A>E>B,35629,0
